fpr,tpr,threshold
0.0016183848519177862,0.04410460992907801,0.75868905
0.0016183848519177862,0.04476950354609929,0.75728244
0.0016183848519177862,0.04565602836879433,0.7570889
0.0016183848519177862,0.04676418439716312,0.7555553
0.0016183848519177862,0.04765070921985816,0.7554376
0.0016183848519177862,0.04875886524822695,0.7533954
0.0016183848519177862,0.04920212765957447,0.7530256
0.0016183848519177862,0.050975177304964536,0.75045574
0.0016183848519177862,0.051418439716312055,0.7503904
0.0016183848519177862,0.052083333333333336,0.7498354
0.0016183848519177862,0.052526595744680854,0.749766
0.0016183848519177862,0.053413120567375884,0.7494948
0.0016183848519177862,0.0538563829787234,0.7493367
0.0016183848519177862,0.0549645390070922,0.7479999
0.0017802233371095647,0.0549645390070922,0.74783564
0.0017802233371095647,0.05673758865248227,0.74675703
0.0017802233371095647,0.05740248226950355,0.7465515
0.0017802233371095647,0.05784574468085106,0.7460623
0.0017802233371095647,0.05895390070921986,0.7455538
0.0017802233371095647,0.05939716312056738,0.74538404
0.0017802233371095647,0.06050531914893617,0.7448019
0.002103900307493122,0.06050531914893617,0.7444619
0.002103900307493122,0.06094858156028369,0.7442719
0.002103900307493122,0.062278368794326244,0.7429383
0.0022657387926849006,0.062278368794326244,0.7428539
0.0022657387926849006,0.06405141843971632,0.7417567
0.002427577277876679,0.06405141843971632,0.7417109
0.002427577277876679,0.06604609929078015,0.73958904
0.002427577277876679,0.06648936170212766,0.73928154
0.002427577277876679,0.06848404255319149,0.73827016
0.002427577277876679,0.06892730496453901,0.7378023
0.002427577277876679,0.0700354609929078,0.73776114
0.002427577277876679,0.07047872340425532,0.73756766
0.002427577277876679,0.07070035460992907,0.737385
0.002427577277876679,0.0711436170212766,0.73710406
0.002427577277876679,0.0726950354609929,0.73593676
0.002427577277876679,0.07313829787234043,0.7357486
0.002427577277876679,0.07424645390070922,0.7348925
0.002427577277876679,0.07468971631205673,0.73476386
0.002427577277876679,0.07535460992907801,0.7347332
0.002427577277876679,0.0775709219858156,0.73374414
0.002427577277876679,0.07845744680851063,0.7336885
0.0025894157630684577,0.07956560283687943,0.7336732
0.0025894157630684577,0.08000886524822695,0.73348534
0.0025894157630684577,0.08111702127659574,0.732879
0.0025894157630684577,0.08156028368794327,0.7328607
0.0027512542482602364,0.08156028368794327,0.7328281
0.0027512542482602364,0.08222517730496454,0.73261034
0.0027512542482602364,0.0835549645390071,0.73241603
0.0027512542482602364,0.08377659574468085,0.73241025
0.0029130927334520148,0.08377659574468085,0.7323922
0.0029130927334520148,0.0851063829787234,0.731928
